timestamp: 8216 | hand: left | pinch strength: 0.413257 | finger: index | distance: 61.47377527190031
timestamp: 8235 | hand: left | pinch strength: 0.570804 | finger: index | distance: 55.96770127732691
timestamp: 8253 | hand: left | pinch strength: 0.69279 | finger: index | distance: 51.66982344963568
timestamp: 8264 | hand: left | pinch strength: 0.785699 | finger: index | distance: 48.324900863422386
timestamp: 8280 | hand: left | pinch strength: 0.854682 | finger: index | distance: 45.77398018597574
timestamp: 8296 | hand: left | pinch strength: 0.908992 | finger: index | distance: 43.7764108304564
timestamp: 8315 | hand: left | pinch strength: 0.964989 | finger: index | distance: 41.60997707113042
timestamp: 8332 | hand: left | pinch strength: 1 | finger: index | distance: 39.86988558145233
timestamp: 8359 | hand: left | pinch strength: 0.0287862 | finger: index | distance: 58.716388859414714
timestamp: 8404 | hand: left | pinch strength: 0.817262 | finger: index | distance: 28.736285659695127
timestamp: 8422 | hand: left | pinch strength: 1 | finger: index | distance: 23.51407919377028
timestamp: 8444 | hand: left | pinch strength: 1 | finger: index | distance: 22.693101263599917
timestamp: 8485 | hand: left | pinch strength: 1 | finger: index | distance: 21.736390392061413
timestamp: 8500 | hand: left | pinch strength: 1 | finger: index | distance: 21.4009534801513
timestamp: 8514 | hand: left | pinch strength: 1 | finger: index | distance: 21.103815082406307
timestamp: 8532 | hand: left | pinch strength: 1 | finger: index | distance: 20.861436932888875
timestamp: 8551 | hand: left | pinch strength: 1 | finger: index | distance: 20.690543705847848
timestamp: 8565 | hand: left | pinch strength: 1 | finger: index | distance: 20.05721121348877
timestamp: 8583 | hand: left | pinch strength: 1 | finger: index | distance: 19.276507888798218
timestamp: 8601 | hand: left | pinch strength: 1 | finger: index | distance: 18.607423522820127
timestamp: 8622 | hand: left | pinch strength: 1 | finger: index | distance: 18.17159953198673
timestamp: 8644 | hand: left | pinch strength: 1 | finger: index | distance: 17.700491372357437
timestamp: 8661 | hand: left | pinch strength: 1 | finger: index | distance: 17.202899056464297
timestamp: 8678 | hand: left | pinch strength: 1 | finger: index | distance: 16.723293864475394
timestamp: 8695 | hand: left | pinch strength: 1 | finger: index | distance: 16.320576890848557
timestamp: 8713 | hand: left | pinch strength: 1 | finger: index | distance: 15.910815166370323
timestamp: 8731 | hand: left | pinch strength: 1 | finger: index | distance: 15.572549925352632
timestamp: 8749 | hand: left | pinch strength: 1 | finger: index | distance: 15.297173968403449
timestamp: 8767 | hand: left | pinch strength: 1 | finger: index | distance: 15.047831028507067
timestamp: 8785 | hand: left | pinch strength: 1 | finger: index | distance: 14.825382683573459
timestamp: 8806 | hand: left | pinch strength: 1 | finger: index | distance: 14.603452882671261
timestamp: 8824 | hand: left | pinch strength: 1 | finger: index | distance: 14.392052644372878
timestamp: 8840 | hand: left | pinch strength: 1 | finger: index | distance: 14.106464387648657
timestamp: 8856 | hand: left | pinch strength: 1 | finger: index | distance: 13.803337811645424
timestamp: 8874 | hand: left | pinch strength: 1 | finger: index | distance: 13.574182667416853
timestamp: 8892 | hand: left | pinch strength: 1 | finger: index | distance: 13.344134843552052
timestamp: 8910 | hand: left | pinch strength: 1 | finger: index | distance: 13.071481185252125
timestamp: 8929 | hand: left | pinch strength: 1 | finger: index | distance: 12.80026953568166
timestamp: 8946 | hand: left | pinch strength: 1 | finger: index | distance: 12.564126677871409
timestamp: 8970 | hand: left | pinch strength: 1 | finger: index | distance: 12.442822728963083
timestamp: 8983 | hand: left | pinch strength: 1 | finger: index | distance: 12.382355002760987
timestamp: 9001 | hand: left | pinch strength: 1 | finger: index | distance: 12.332987188657894
timestamp: 9019 | hand: left | pinch strength: 1 | finger: index | distance: 12.267410305357838
timestamp: 9038 | hand: left | pinch strength: 1 | finger: index | distance: 12.17204778683111
timestamp: 9055 | hand: left | pinch strength: 1 | finger: index | distance: 12.097979169782862
timestamp: 9073 | hand: left | pinch strength: 1 | finger: index | distance: 12.030711404085793
timestamp: 9091 | hand: left | pinch strength: 1 | finger: index | distance: 11.923424858609204
timestamp: 9110 | hand: left | pinch strength: 1 | finger: index | distance: 11.808808375462796
timestamp: 9128 | hand: left | pinch strength: 1 | finger: index | distance: 11.71790437237392
timestamp: 9145 | hand: left | pinch strength: 1 | finger: index | distance: 11.629909624687546
timestamp: 9164 | hand: left | pinch strength: 1 | finger: index | distance: 11.589136912488355
timestamp: 9181 | hand: left | pinch strength: 1 | finger: index | distance: 11.548341597567157
timestamp: 9200 | hand: left | pinch strength: 1 | finger: index | distance: 11.483744624903503
timestamp: 9218 | hand: left | pinch strength: 1 | finger: index | distance: 11.420690672914665
timestamp: 9236 | hand: left | pinch strength: 1 | finger: index | distance: 11.339753734433557
timestamp: 9254 | hand: left | pinch strength: 1 | finger: index | distance: 11.25448265552886
timestamp: 9272 | hand: left | pinch strength: 1 | finger: index | distance: 11.195582235667773
timestamp: 9290 | hand: left | pinch strength: 1 | finger: index | distance: 11.154935458446188
timestamp: 9309 | hand: left | pinch strength: 1 | finger: index | distance: 11.123721420122854
timestamp: 9326 | hand: left | pinch strength: 1 | finger: index | distance: 11.09003647301937
timestamp: 9344 | hand: left | pinch strength: 1 | finger: index | distance: 11.048483136272594
timestamp: 9363 | hand: left | pinch strength: 1 | finger: index | distance: 11.003791747829464
timestamp: 9380 | hand: left | pinch strength: 1 | finger: index | distance: 10.93687826546497
timestamp: 9398 | hand: left | pinch strength: 1 | finger: index | distance: 10.849886740809792
timestamp: 9417 | hand: left | pinch strength: 1 | finger: index | distance: 10.69392593853632
timestamp: 9435 | hand: left | pinch strength: 1 | finger: index | distance: 10.252173815191593
timestamp: 9453 | hand: left | pinch strength: 1 | finger: index | distance: 9.883664263161723
timestamp: 9471 | hand: left | pinch strength: 1 | finger: index | distance: 9.618001766042674
timestamp: 9489 | hand: left | pinch strength: 1 | finger: index | distance: 9.538622098018125
timestamp: 9507 | hand: left | pinch strength: 1 | finger: index | distance: 8.949904857287589
timestamp: 9525 | hand: left | pinch strength: 1 | finger: index | distance: 8.684488258153166
timestamp: 9543 | hand: left | pinch strength: 1 | finger: index | distance: 9.160640555507024
